    0.9357    1.5880
    0.9609    1.6446
    0.9860    1.6849
    1.0112    1.7091
    1.0364    1.7432
    1.0616    1.7534
    1.0867    1.7366
    1.1119    1.7038
    1.1371    1.6663
    1.1623    1.6314
    1.1874    1.6023
    1.2126    1.5796
    1.2378    1.5627
    1.2630    1.5507
    1.2881    1.5427
    1.3133    1.5381
    1.3385    1.5367
    1.3610    1.5361
    1.3836    1.5343
    1.4061    1.5306
    1.4286    1.5243
    1.4512    1.5145
    1.4737    1.5006
    1.4962    1.4826
    1.5188    1.4641
    1.5413    1.4546
    1.5638    1.4525
    1.5864    1.4514
    1.6089    1.4481
    1.6314    1.4410
    1.6540    1.4302
    1.6765    1.4230
    1.6990    1.4444
    1.7216    1.4880
    1.7441    1.5363
    1.7666    1.5841
    1.7892    1.6282
    1.8117    1.6662
    1.8343    1.6962
    1.8568    1.7171
    1.8793    1.7295
    1.9019    1.7350
    1.9244    1.7360
    1.9469    1.7345
    1.9695    1.7323
    1.9920    1.7305
    2.0145    1.7299
    2.0397    1.7299
    2.0649    1.7298
    2.0901    1.7281
    2.1152    1.7231
    2.1404    1.7126
    2.1656    1.6952
    2.1908    1.6706
    2.2159    1.6395
    2.2411    1.6035
    2.2663    1.5642
    2.2915    1.5233
    2.3166    1.4820
    2.3418    1.4445
    2.3670    1.4390
    2.3922    1.4323
    2.4173    1.4126
    2.4425    1.3796
    2.4677    1.3362
    2.4929    1.2863
    2.5180    1.2334
    2.5432    1.1801
    2.5684    1.1287
    2.5936    1.0809
    2.6187    1.0395
    2.6439    1.0160
    2.6691    1.0070
    2.6943    1.0010
    2.7194    0.9968
    2.7446    0.9943
    2.7698    0.9934

    0.0000    1.8048
    0.0194    1.8071
    0.0389    1.8138
    0.0583    1.8250
    0.0778    1.8406
    0.0972    1.8606
    0.1166    1.8846
    0.1361    1.9127
    0.1555    1.9444
    0.1750    1.9796
    0.1944    2.0177
    0.2138    2.0585
    0.2333    2.0183
    0.2527    1.9630
