  0.26030506E+00  0.96112410E+01
  0.28922784E+00  0.98317414E+01
  0.31815063E+00  0.10068487E+02
  0.34707341E+00  0.10319614E+02
  0.37599620E+00  0.10583180E+02
  0.40491898E+00  0.10857186E+02
  0.43384177E+00  0.11139597E+02
  0.46276455E+00  0.11428363E+02
  0.49168734E+00  0.11721442E+02
  0.52061012E+00  0.12016813E+02
  0.54953290E+00  0.12312502E+02
  0.57845569E+00  0.12606590E+02
  0.60737847E+00  0.12897233E+02
  0.63630126E+00  0.13182670E+02
  0.66522404E+00  0.13461236E+02
  0.69414683E+00  0.13731369E+02
  0.72306961E+00  0.13991616E+02
  0.75199240E+00  0.14240634E+02
  0.78091518E+00  0.14477197E+02
  0.80983796E+00  0.14700192E+02
  0.83876075E+00  0.14908618E+02
  0.86768353E+00  0.15101585E+02
  0.89660632E+00  0.15278306E+02
  0.92552910E+00  0.15438097E+02
  0.95445189E+00  0.15580366E+02
  0.98337467E+00  0.15704611E+02
  0.10122975E+01  0.15810411E+02
  0.10412202E+01  0.15897421E+02
  0.10701430E+01  0.15965370E+02
  0.10990658E+01  0.16014049E+02
  0.11279886E+01  0.16043314E+02
  0.11569114E+01  0.16053078E+02
  0.11861278E+01  0.16044692E+02
  0.12153442E+01  0.16019584E+02
  0.12445607E+01  0.15977905E+02
  0.12737771E+01  0.15919903E+02
  0.13029935E+01  0.15845923E+02
  0.13322099E+01  0.15756403E+02
  0.13614263E+01  0.15651870E+02
  0.13906428E+01  0.15532936E+02
  0.14198592E+01  0.15400292E+02
  0.14490756E+01  0.15254701E+02
  0.14782920E+01  0.15096993E+02
  0.15075085E+01  0.14928055E+02
  0.15367249E+01  0.14748828E+02
  0.15659413E+01  0.14560293E+02
  0.15659413E+01  0.14560294E+02
  0.15951577E+01  0.14363469E+02
  0.16243742E+01  0.14159396E+02
  0.16535906E+01  0.13949137E+02
  0.16828070E+01  0.13733760E+02
  0.17120234E+01  0.13514335E+02
  0.17412399E+01  0.13291925E+02
  0.17704563E+01  0.13067574E+02
  0.17996727E+01  0.12842306E+02
  0.18288891E+01  0.12617111E+02
  0.18581056E+01  0.12392944E+02
  0.18873220E+01  0.12170717E+02
  0.19165384E+01  0.11951289E+02
  0.19457548E+01  0.11735469E+02
  0.19749713E+01  0.11524008E+02
  0.20041877E+01  0.11317594E+02
  0.20334041E+01  0.11116853E+02
  0.20626205E+01  0.10922346E+02
  0.20918370E+01  0.10734566E+02
  0.21210534E+01  0.10553943E+02
  0.21502698E+01  0.10380840E+02
  0.21794862E+01  0.10215555E+02
