  0.20918370E+01 -0.52918824E+01
  0.21210534E+01 -0.54080609E+01
  0.21502698E+01 -0.55198913E+01
  0.21794862E+01 -0.56273223E+01
  0.22087027E+01 -0.57303033E+01
  0.22379191E+01 -0.58287826E+01
  0.22671355E+01 -0.59227061E+01
  0.22963519E+01 -0.60120174E+01
  0.23255683E+01 -0.60966575E+01
  0.23547848E+01 -0.61765655E+01
  0.23840012E+01 -0.62516796E+01
  0.24132176E+01 -0.63219375E+01
  0.24424340E+01 -0.63872777E+01
  0.24716505E+01 -0.64476401E+01
  0.25008669E+01 -0.65029666E+01
  0.25300833E+01 -0.65532024E+01
  0.25592997E+01 -0.65982961E+01
  0.25885162E+01 -0.66382006E+01
  0.26177326E+01 -0.66728734E+01
  0.26469490E+01 -0.67022768E+01
  0.26761654E+01 -0.67263788E+01
  0.27053819E+01 -0.67451527E+01
  0.27345983E+01 -0.67585776E+01
  0.27638147E+01 -0.67666385E+01
  0.27930311E+01 -0.67693264E+01
  0.28216573E+01 -0.67667461E+01
  0.28502834E+01 -0.67590074E+01
  0.28789095E+01 -0.67461181E+01
  0.29075357E+01 -0.67280910E+01
  0.29361618E+01 -0.67049440E+01
  0.29647879E+01 -0.66766995E+01
  0.29934141E+01 -0.66433845E+01
  0.30220402E+01 -0.66050301E+01
  0.30506663E+01 -0.65616715E+01
  0.30792925E+01 -0.65133480E+01
  0.31079186E+01 -0.64601027E+01
  0.31365447E+01 -0.64019834E+01
  0.31651709E+01 -0.63390429E+01
  0.31937970E+01 -0.62713403E+01
  0.32224231E+01 -0.61989429E+01
  0.32510493E+01 -0.61219285E+01
  0.32796754E+01 -0.60403897E+01
  0.33083015E+01 -0.59544383E+01
  0.33369277E+01 -0.58642128E+01
  0.33655538E+01 -0.57698875E+01
  0.33941799E+01 -0.56716853E+01
  0.34228061E+01 -0.55698945E+01
  0.34514322E+01 -0.54648911E+01
  0.34800583E+01 -0.53571699E+01
  0.35086845E+01 -0.52473839E+01
  0.35373106E+01 -0.51363991E+01
  0.35659367E+01 -0.50253644E+01
  0.35945629E+01 -0.49158019E+01
  0.36231890E+01 -0.48097144E+01
  0.36518151E+01 -0.47096989E+01
  0.36804413E+01 -0.46190304E+01
  0.37090674E+01 -0.45416416E+01
  0.37376935E+01 -0.44818787E+01
  0.37663196E+01 -0.44439188E+01
  0.37949458E+01 -0.44308770E+01
  0.38241622E+01 -0.44279300E+01
  0.38533786E+01 -0.44190874E+01
  0.38825951E+01 -0.44043453E+01
  0.39118115E+01 -0.43836973E+01
  0.39410279E+01 -0.43571349E+01
  0.39702443E+01 -0.43246485E+01
  0.39994608E+01 -0.42862276E+01
  0.40286772E+01 -0.42418623E+01
  0.40578936E+01 -0.41915441E+01
  0.40871100E+01 -0.41352673E+01
  0.41163264E+01 -0.40730302E+01
  0.41455429E+01 -0.40048372E+01
  0.41747593E+01 -0.39307002E+01
  0.42039757E+01 -0.38506410E+01
  0.42331921E+01 -0.37646938E+01
  0.42624086E+01 -0.36729078E+01
  0.42916250E+01 -0.35753511E+01
  0.43208414E+01 -0.34721147E+01
  0.43500578E+01 -0.33633184E+01
  0.43792743E+01 -0.32491180E+01
  0.44084907E+01 -0.31297158E+01
  0.44377071E+01 -0.30053748E+01
  0.44669235E+01 -0.28764394E+01
  0.44961400E+01 -0.27433664E+01
  0.45253564E+01 -0.26067752E+01
  0.45545728E+01 -0.24675374E+01
  0.45837892E+01 -0.23270572E+01
  0.46130057E+01 -0.22025897E+01
  0.46419284E+01 -0.22060066E+01
  0.46708512E+01 -0.22160775E+01
  0.46997740E+01 -0.22322887E+01
  0.47286968E+01 -0.22538592E+01
  0.47576196E+01 -0.22798309E+01
